username,rating,review_text,date,likes,comments,viewing_type,user_liked
pongz42o,8,"Good score, cinemarography and acting. I'll give 'Goyo' another chance lol. I want to see female heroine version of this!",2025-10-27,0,0,watch,False
lugawtokwatbaby,8,"amazing performances by the actors + good story!!! the use of film making in the story telling was reminiscent of the painting scene in general luna. definitely a good ending to the trilogy, and also a good introduction on what is to come. so excited for what tarog has in store for us! but lowkey, whole movie was just a daddy off between romnick vs jericho hihi 🤭",2025-10-26,0,0,watch,True
ainnnee,7,sakit na talaga to ng mga pilipinooooo,2025-10-24,0,0,watch,False
titanialison,8,mamaya na review basta. manuod kayo !,2025-10-23,0,0,watch,True
pinkponypaladin,9,"asides from the obviously fantastic and exciting method of storytelling qnd the witty criticisms of filipino society i also loved:a) the showcasing of flaws, misdeeds, and faults of the characters/figuresb) the way the figures are characterized vaguely reminds me of successionc) i love how the comedic beats at times are very early 1900s films-esqued) the insane homoerotic tension between quezon and osmeña LOLQUEZMEÑA LAYAG",2025-10-25,0,0,watch,True
diyologs,7,quezon to osmeña: let's work it out on the remix,2025-10-27,1,0,watch,False
leiram,,release the nadia cut !!,2025-10-26,1,0,watch,False
brin207,8,asim may solid north endorser na vlogger,2025-10-27,0,0,watch,False
yolagr,8,2hrs felt like 30mins🤯 may pagkabiased lang siguro? cus its more on hatred to quezon. akala ko pa naman its like a movie for quezon in a good way.,2025-10-27,0,0,watch,False
dreamydiary,9,seeergie sergie bottomeeeesa,2025-10-27,1,0,watch,True
treehugger0000,7,"Production and cinematography-wise, it takes after its predecessors in being excellent. I just found the story telling a bit short, not as compelling as the first two movies in developing the characters. We were thrown into accepting the nature of each and every one without question. At times, the movie also felt more like a documentary with multiple statement of facts as if teaching history to a 2nd grader. Otherwise, an entertaining film and a good watch.",2025-10-27,0,0,watch,False
canyoubeamine,7,"i loved it cs it showed the authentic side of quezon but lwk some parts could have been expanded ?? idk if it makes any sense but overall i loved how the story progressed (even if i was confused at first) ultimately showed that even if u have the ambition to do good, u can still make immoral decisions along the way",2025-10-25,0,0,watch,False
swannennuit,8,Banal banalan Kang burat ka!,2025-10-27,0,0,watch,False
migiyuuuh,8,not me falling asleep 😭,2025-10-27,0,0,watch,False
trixen,10,Casey and his sixth querida Serging,2025-10-26,0,0,watch,False
joeiie,8,"Di man lang nag-trigger warning kay cong tv 😭 kidding aside i really appreciated nadia's silent film and how it was used to move the story along. I love how it was made, makes me wanna watch bnw films again. The film was interesting despite it not having the battlefield aspect the first two films had. What we have here is drama and the behind the scenes cunning aspects of politics. Quezon really shows how things right now are just the same with the way things were back then. And also Joven being a representation of how you stay blind to the wrong when you're the one who benefits from it. Truly relevant to what's happening now.",2025-10-27,0,0,watch,False
filmmiracles,10,"Didn't expect to like a historical film that good. I think the best thing about this sort of uncensored and different view of Quezon is really good. There's a lot of political heat in every part of the world now and this is just so timely on seeing a politician from every perspective. I have to give kudos to the art of the scenes. The fact that framing of the scenes, the pace, and the colours truly reflect how Quezon was being two-faced. Colourful, quirky, joyful, and comedic. Then you get the quiet, the grim, the fear, the horror.I believe that you believe that you are doing the right thing.And that's the summary of his two sides.",2025-10-26,0,0,watch,True
uhmgela,6,"I’ll repeat, casey and sergie should’ve just made out 😭😭",2025-10-27,0,0,watch,False
broji,8,This film was great at exposing the two sides of being a leader of the Philippines. The good things that he did and the flaws along the way. The film wants us to keep questioning our leaders from the past and the leaders now. A good end from the Bayaniverse trilogy.,2025-10-25,1,0,watch,False
peiiiaia,10,aurora quezon: blah blah blah proper name... place name... backstory stuff...,2025-10-25,0,0,watch,False
allelunah,8,the design is very trapo,2025-10-27,0,0,watch,True
raehtings,8,"Loved that they don’t romanticize Quezon, and that there are always two versions of the story.",2025-10-25,0,0,watch,False
onebeau12,,"Para nga ba sa kalayaan o kayamanan?Hanggang ngayon marami pa ring katulad ni Quezon, mga politiko pero hindi lingkod bayan.",2025-10-26,1,0,watch,False
relyenongipis,6,corny ni cong amp,2025-10-27,0,0,watch,False
cathcathcath,9,me watching this as a law student na bokya sa consti habang si quezon nagawa niyang i-extend yung term niya by writing a new consti 😳 writing the political full-text cases will now go hard,2025-10-27,0,0,watch,False
bimdetosh,8,quezon osmeña toxic till the end atake,2025-10-27,0,0,watch,False
foxcandyfilm,8,"I didn't know what to expect when I first walked into the cinema, but I'm glad I went to see this film. It took me a beat to remember who Joven Fernando was because it's been so long since I saw the two earlier films, but once I remembered it made me appreciate the decision to insert an audience avatar into this remix of Philippine history. It's not a perfect film and it leans too heavily on exposition several times (e.g. one character notably sketches Quezon's pre-presidential career in the space of a minute, as if he were reading from a Wikipedia entry), but as a whole I enjoyed the creative decisions made and the liberties taken. The best thing about it, by far, is the performances by its cast. Jericho Rosales, Cris Villanueva, Romnick Sarmenta, and Mon Confiado in particular were wonderful to watch. (I also enjoyed Iain Glen as Leonard Wood, though at times the accent wasn't quite there.) I can already hear the arguments that are going to bubble up because of how politicians and the people are rendered in this film--but then aren't those arguments the point?",2025-10-26,0,0,watch,True
fleurdel,8,tangina parang nagka-secondhand smoke ako sa daming beses nila manigarilyo on screen,2025-10-27,1,0,watch,True
ninooox,,the longest two hours of my life. the editing was so terrible. the storyline was so terrible. the movement/blocking is terrible at times. it felt like a recapitulation of what we know of. maybe if we finally appreciate biopics and scrap the misconception that a biopic is negative historical revisionism then movies like this would properly utilize the creative liberties entailed in making one. if you find at least fifty percent of good in this film then good for you. but i didn't enjoy this and was uncomfy throughout the whole runtime. this deserved better.stuff that i liked just for good measure:-the poker scene-eating lanzones instead of popcorn while watching a film-not having stepped foot in bulacan,2025-10-26,0,0,watch,False
dchlo3,9,sinaunang male manipulator,2025-10-26,0,0,watch,False
aleilina,8,rewatch w the gf :D will come back for another two cents,2025-10-26,0,0,rewatch,True
pink_bean,8,Okay nice diff approach! Putting in gray areas for interpretation. Asking the audience to examine their heroes warts and all. Good. Worship no one. Especially not politicians!pero panira talaga si cong at bullet dumas hahahaha 4.5 sana to kung wala sila lmao,2025-10-27,0,0,watch,False
lanedanica,7,"the flow and storytelling is entertaining but i dont get the intention of the film, seems like a black propaganda to taint quezons legacy",2025-10-26,0,0,watch,False
eliaswash3re,7,"Can't say much as a historian, because I'm not LOL so if you're expecting comments on its accuracy don't read this I guess ¯\_(ツ)_/¯I love the acting and the cinematography. GOD the cinematography especially. It knew how to keep your attentiom start to finish. I also loved the nonlinear story-telling and it's usage of the intertitles as homage to the movies during the 1930s ☝🤓",2025-10-26,0,0,rewatch,True
mdenvertc,8,tagalog x bisaya yaoi,2025-10-26,1,0,watch,False
piiiiibs,8,og enemies to lovers trope,2025-10-27,1,0,watch,False
yuleeannn,7,"This has been (at least for me) one of the most memorable Filipino movies in recent history. A piece of history that I kinda forgot about being brought to light again, absolutely loved it.",2025-10-26,0,0,watch,True
bongdabong,10,"""I would rather have a country run like hell by Filipinos than a country run like heaven by the Americans, because however a bad Filipino government might be, we can always change it.""I like how certain scenes where interpreted and presented to highlight the gravity of the decisions the characters made.The acting was 👌🏼. It makes one reflect on how politics will always be a game of chess that one time you can be in a white square and the next on a black square.",2025-10-27,0,0,watch,True
iamreyn,8,What worked:As usual cinematography was superb ⭐️Jericho Rosales was perfect! He was Quezon in this film and deserves an acting award for sure - the ensemble as most are coming from theatre background can easily prove their acting prowess even without lines. Truly Mata sa Mata acting. The script was very delicious - transition to delivery. Ang galing. What did not work:I understand that this is a fiction sprinkled with actual debatable historical events but having Joven's…,2025-10-26,0,0,rewatch,True
morsels_,8,Im speechless lit js watch it,2025-10-27,0,0,watch,True
khalsrdy,8,ang baho talaga ng pulitika no?,2025-10-26,0,0,watch,False
rzlgao62,10,"honestly, im impressed. this is what philippine cinema should be and they are really raising the bar for telling stories like this",2025-10-26,0,0,watch,True
cinericka,10,"nadia, the first ever QCinephile",2025-10-26,1,0,watch,True
lunaartemis,8,"politics is a drinking game played by affluent men who know nothing but believe that they should have everything, and that makes them a hero. quezon screaming “i am the philippines!” as he’s being carried away is an act of desperation out of fear that his legacy might die with him, not knowing that his tact and strategy is still how you win the game of philippine politics. awa na lang sa taong-bayan talaga. larooo!!! and to think that enrile was alive to see all of that happen. kaya pala marunong din maglaro mga politiko ngayon.",2025-10-26,0,0,watch,True
lcalrissian,8,"very sharp editing & direction and wonderful acting performances an eye-opener as to how we view our past presidents and philippine heroes — humanized, nuanced, nationalistic beings, yes, but also people with personal goals in life, like most of us, ‘no?",2025-10-26,0,0,watch,False
cabiria_,4,Mostly showing nothing then summed it all up in the end by way of narration.,2025-10-26,0,0,watch,False
louieflorentine,8,"actually a good film, nice way to see who were the “heroes” back then",2025-10-26,0,0,watch,False
allysown,8,"What makes Quezon hit so hard is how familiar it feels. Filipinos have always been good at romanticizing struggle. It’s not just a history, it’s a mirror. Every promise, every speech, every propaganda, every polished word from the powerful sounds like something we’ve already heard today. We’ve changed names, but not the system.We’ve been independent for decades, but are we truly free?P.S. Kudos to all the great artist in this movie. Pero pakyu kay Cong TV tangina nyo.",2025-10-26,0,0,watch,True
nishimuralang_,10,OSMEÑA STAND AWHHHPPPP!!! “hindi ako kulangot. wag mo akong binibilog.” at nagpabilog ka naman ses? quezon male manipulator but osmeña wants to hit that paren SOOOO BAAAAAD,2025-10-26,1,0,watch,True
userxonse,6,"I like the framing of the story, how it’s about film. But the prod design lacks in some scenes which kind of take me away from being immersed in the time period. There were times where you can literally see modern houses in the bg, and why were they using modern lightsources on the speech. Other than that, it’s probably the best out of majority of the Bayaniverse, or whatever that cornyass name is.",2025-10-26,0,0,watch,False
moviemaxine,10,damn we really never learn,2025-10-26,2,0,watch,False
janarby,,"Wasn't sold on Jericho being Quezon until 1/4 into the film - took sometime to not see Jericho and only see Quezon. Beautiful with it rough edges, just like its subject. The true MVP of the movie was Romnick Sarmienta as Osmena though - he was a true love team/antagonist/folly/parallel of Quezon which allowed Quezon to be viewed in multiple lens. By throwing Quezon against Osmena, you are able to compare what Quezon was and what he was not. Sad…",2025-10-16,0,0,watch,False
gvrlnvr,10,"As someone who really enjoyed Araling Panlipunan in elementary and junior high school, and a huge Bayaniverse fan—watching this film was an absolute treat for me. (Not to mention the outstanding visuals, humor, and score in this film, absolute chef kiss!)I love how it went beyond the usual, surface-level lessons we get in school. I remember learning about the Tydings–McDuffie Act back in sixth grade and wishing we could explore it more deeply but was ultimately met with disappointment when we only touched on it briefly before moving on to another topic. That being said, hearing familiar names and events in this movie made me geek out so much. More than that, I truly appreciated how it gave a deeper look into Quezon’s life and not just his role in our history. I liked that the film showed his flaws and his “dark games,” making him feel more real and human.Without giving away any more spoilers, this film is both thought-provoking and relevant today. It leaves us with something important to reflect on: to question, to stay aware, and to take an active role in shaping our nation. The future is in our hands—we must act before it changes us.Lahat ng bagay ay lilipas din; darating ang panahon na ang mga pangulo at mga nasa kapangyarihan ay bababa rin. Nawa’y magsilbing paalala ang pelikulang ito na matutong mag-isip, maging mapagmatyag, at tumindig para sa tama. Huwag tayong maging uto-uto. Oo, the world isn’t simply black and white but I do hope that we try our best to choose what’s right. Overall, this is a good end to the bayaniverse trilogy. Sobrang nakasubaybay talaga ako dito 🥹 Very excited for the panguloverse, but I’m gonna miss this!! 💗",2025-10-26,1,0,watch,True
kylozada,6,The OG kurakot NYAHHH,2025-10-26,0,0,watch,False
mach1abelly,8,Laurel erasureAlso THAT scene between Miong and Casey *chef's kiss*,2025-10-26,0,0,watch,False
apokolipschild,8,"Concluding the Bayaniverse trilogy, Quezon is a battle of wit and strategy, a game of outsmarting and outplaying in a race for political power that ultimately shaped the past, present, and future of the Philippines.I love how it incorporates a filmmaker’s perspective through Nadia, as well as the return of Joven, now older, and the reemergence of journalism at the forefront. This use of cinema itself as a device to propel the narrative forward makes it compelling, seamlessly blurring the lines between fact and fiction, much like how the main characters easily manipulate these concepts.Despite clearly steering away from the literal warfare of the previous two installments, the film still manages to grip audiences through a high-stakes chess match between the titular character and his rivals.",2025-10-26,0,0,watch,False
cinemyles,10,bayan daw muna pero siya laging bida????,2025-10-26,2,0,watch,True
fo__ur,8,"this is really a genre shift from the 2 prior bayaniverse films but the film is still engaging enough even with the political genre. and yep, this jus made me say that i understand the need for nitty grittys of politics, but my god i hate the politics.",2025-10-26,0,0,watch,False
anieareuok,6,SALTY AF!! Hahahaha,2025-10-26,0,0,watch,False
seantimothy,8,"This is a sarcastic, disturbing, yet timely deconstruction of a well-loved president. The comedic score provides a striking contrast to the film’s portrayal of how the war for independence has shifted from the battlefield to closed-door deals and political maneuverings. Beyond the stellar performances, cinematography, and production design, what stands out most is how the film compels its audience to reflect on the fact that the “trapo” politicians we see today have existed long before.",2025-10-26,0,0,watch,False
aki_hiro,8,The MCU style post credits scene for a Ramon Magsaysay movie is so crazy,2025-10-26,0,0,watch,False
mygel,8,quezon: ang unang trapo at kurakot ng pilipinas,2025-10-26,1,0,watch,True
azulaxe,9,"MLQ, ama ng wikang pambansa ❌MLQ, ama ng public relations 💅🏻",2025-10-26,0,0,watch,True
noperome,6,IKAW PARIIIIIIN ANG HANAP NG PUSONG LIGAW will organize my thoughts soon 🙏🏽🙏🏽 magandang pelikula ito,2025-10-26,0,0,watch,True
shankt,10,dialogue heavy but dare i say the most entertaining of the 3 bayaniverse filmsalso can we all agree that mon confiado is such an underappreciated actor like???,2025-10-26,0,0,watch,False
generichanna,6,too didactic at times but it’s an interesting opener for a discourse on cinema as a medium that is ultimately like water in a clear glass: everything you see through it will always be a little bent and twisty and the only way to see the real shape of the truth is to seek it outside of the movie,2025-10-26,0,0,watch,False
_complicaited,8,i am the philippines is crazy,2025-10-26,0,0,watch,False
johannadl,8,cong tv never beating the trapo endorser allegations,2025-10-26,1,0,watch,False
yanivvrse,8,cong tv jumpscare…,2025-10-26,0,0,watch,False
angielica,10,For sure papasara niya Bangko Sentral pag nalaman niyang nasa bente pesos na barya lang siya,2025-10-26,0,0,watch,True
xeoul,7,"“hindi ako kulangot, ‘wag mo akong bilugin!”me na me sa gobyerno ng pilipinas",2025-10-25,0,0,watch,False
hinatastan,7,"kudos for showing themes that still feel relevant today. it’s sad that these childish games and arguments still happen and are even called “politics” when some are literally just petty fights. it could’ve been shorter, too; it started to feel a bit underwhelming before the ending. ganda ng loc and colors ng film !also, why naman pang gen z ang acting ni nadia??",2025-10-26,0,0,watch,False
nikrang_done,8,sapagkat ngayong gabi ako ang HARI ng quezon city ...p.s: ano tawag sa quezon city nung wala pa si quezon? 😁,2025-10-26,0,0,watch,True
thepeachypie,8,"‘di ako kulangot, ‘wag mo ako bilugin",2025-10-26,0,0,watch,True
itsmejayjayjay,7,It’s quezon game after all… Di daw sya kulangot pero utong uto plus ano title nung credit song papel bato something di ko mahanap lol,2025-10-26,0,0,watch,True
joviegeek,8,"Had a great time with this and it's a refreshing injection of optimism for the Philippine cinema scene. Love that our theater was packed and our audience was constantly engaged with every bit of dialogue, every Rosales enunciation, and every plot turn - the theater experience definitely amplified it. I cannot emphasize how lovely it is how this film ignited film discourse that I haven't felt about a local movie in a while since Heneral Luna.Jerrold Tarog's direction and screenplay with Rody Vera feel so ambitious in its approach to this type of film. The confidence seeps through every scene and how we're carried through scene by scene through its Hollywood level production design, editing, costume design, and unique biographical structure. Always been wowed at the idea of Joven Hernando and who he represents and this is all the more captivating as what transpires in this film. I felt like it may have some minor pacing issues that don't really tank the movie but it might've helped to have certain scenes/sequences a bit tighter.Jericho Rosales makes up for not looking like Casey through his fantastic line deliveries and not breaking a sweat while embodying this fascinating gray area of a man. Confiado (loved his presence very extra this time), Eusebio, and Villanueva also give fantastic turns as mostly returning cast members while Kris Villanueve takes over Joven easily. I missed you in this one, Epy as Mabini.As the emphatic period to TBA Studios' highly impressive Bayaniverse trilogy, it felt appropriate enough to lean more into the Oppenheimer-esque epic tale as opposed to just giving us another Luna story. This is not an action-packed war flick but rather a captivating portrait of political power plays, American colonial dynamics, and the roots of so many of our problems today. I'm sure there's more to take away from it and I'm going to continue browsing the internet to find out what else - that's what makes this movie-loving thing so much fun.",2025-10-24,0,0,watch,True
ikeana,8,quezon and osmeña mlm??? i think they did it but i just can't prove it jericho mahal talaga kita,2025-10-25,0,0,watch,True
elyasine,7,propaganda 1st gen,2025-10-26,0,0,watch,False
ralphross,5,"Aesthetics and design-wise, they definitely nailed it.Story, plot, and historical authenticity-wise, they flunked it. I think a majority of viewers, myself included, would expect a creative educational interpretation of Quezon's life, as opposed to a travesty of him through making half of the movie a glorified gossip show; conjectures right and left. This movie missed out so much, Quezon's childhood, career during the Philippine Revolution and the Philippine-American War, and his helping hand towards the fleeing Jews during the Holocaust. The story feels so inadequate and incomplete, so much missing puzzles.",2025-10-26,1,0,watch,False
jaaaaah,2,It took too long to build a point,2025-10-20,0,0,watch,False
lesyeuux,7,"bago natin mabago ang mundo, nabago na tayo nitoI honestly don't know what to feel on this movie, I sure am not well-educated enough about the history, pero nakakagalit kung harap-harapan tayong tinatarantado ng mga taong dapat tapat na namumuno para sa ikakabuti ng mamamayan at bansa, at hindi para sa pansarili lamang na akala mo pagmamayari nya ang bansa",2025-10-25,0,0,watch,False
slaybvc,10,"karma rly hits hard din talaga, ano?hahahaha kaya ingat ingat, people! esp yung mga korap d'yan na nakaupo sa pwesto... 🫢also, fuck america !",2025-10-26,0,0,watch,True
mlycm,8,"i've been wanting to watch this movie since i saw the announcement and trailer. i even spread the word to people i know who would want to watch it too. this movie shows how Quezon used most of the tricks up his sleeve to win the votes of the people. some may call him a bastard for playing dirty, and i think some would side with him. “independence” may be just one word, but the history behind it is so…",2025-10-26,1,0,watch,False
jrayvillanueva,6,Kudos to the marketing team for inviting his grandson to a Q&A session. 😘🤌I really appreciated the direction of the third installment to this historical series. The editing was amazing + the use of sound -- it felt like watching a soap opera. 🤡,2025-10-26,0,0,watch,False
sdnylou,10,lowk waiting for that end credit scene and the hint abt magsaysay cuz that means theres gonna b another movie and lowk i want to see a movie abt the marcoses in this sort of narrative i like the cinematography as well ohmydays,2025-10-26,1,0,watch,True
eigengrauu,8,"ano ba kasing lasa ng independencia?anw, nalungkot ako sa pelikulang 'to, hindi dahil dismayado ako sa execution (na napakahusay, btw), pero dahil sa katotohanan na ang setting nito ay noon pang okupasyon ng mga dayuhan pero hanggang ngayon, napapanahon pa rin. isa pang punto ay may mga pulitikong nagsisimulang may tunay na layuning maglingkod sa masa pero katagalan, nagiging uhaw na lang sila sa kapangyarihan at naghahari-harian. sabi ni machiavelli, one can descend power by wicked and nefarious means and through the wishes of his fellow citizens--to which ig quezon was granted with both. and yes, the power was there, but the what happened to the love for the country?may quote na tumatak sa 'kin, ""masyadong maraming pulitiko sa bansa, kakaunti lang ang lingkod-bayan"". hays. kailan ba tayo kolektibong magigising? teka, kung magising man, may aaksyon kaya? ang hirap nga namang mulat ka pero walang kilos. parang mga sleep paralysis demons lang 'tong mga nasa pwesto kung gano'n haha. pero ayun, bandang huli, tanginang niyo pa ring lahat mga trapo.",2025-10-26,0,1,watch,False
sp4des_,10,"WOW. WOW. WOW. WOW.Can't believe that's the conclusion of the Bayaniverse trilogy, a mere transition from the violent Revolution to the ego-driven politics.From the epic and fierceness of Heneral Luna, from the heartbreak and beautiful sights of Goyo, now to the perception of heroism through Quezon.Echo really killed this role, alongside Sarmenta, Villanueva, Confiado, and Sir Iain Glen.He really is one helluva egoist ngl. Love the callbacks to the previous films, the flashback scenes of our previous leads, the callback to the ""Ang tao may damndamin ay hindi alipin."" scene and the fierce energy and the tons of PI and PYTA based from Heneral Luna, the quotes from Pule (Mabini) and the beautiful color grading from Goyo, and notable characters from the respective films!I feel like theres gonna be fanfics about 70 (Quezon x Osmeña). They had such chemistry in this film more than their spouses.Throughout the Bayaniverse, this just shows that in history, there are no heroes and villains, just humans with flaws. From each film, we learn about each characters' traits and flaws that are something we can learn from them. Like our fav character throughout the trilogy, Joven Hernando, we are the observants, observing the two sides of a coin of each sides. Our voice may be silent as we watch, but the truth and the voice we yearn for is loud.What a nice conclusion to the trilogy, thank you TBA and Direk Jerrold Tarog for giving us great movies that we can go back and learn all about our country's history. Onto the new era...the Panguloverse.""Our democracy will die...kung wala si Magsaysay...""",2025-10-26,1,0,watch,True
idkeijkwik,9,-0.5 because of the cong tv cameo,2025-10-26,0,0,watch,False
ayandichoso,8,"Quezon Thoughts:Production wise, medyo similar vibes siya sa Heneral Luna. Pero instead of war, dirty politics ang topic. Ganda nung part na pinakita nila difference ni Aguinaldo at Quezon, kung paano sila mag campaign ngayon. Mapapansin din similarities ng campaigns today kay Quezon. Joven:May anak na si Joven!!!! May fave character since HL. Kaso dito for some reason parang di na siya yung eyes nating viewers, parang part na talaga siya ng current cast. Di ko makuha yung Joven vibes kahit nandito yung actor na gumanap sa last 2 movies. Isa pa, parang under utilized siya sa ending. Yung anak niyang si Nadia parang cutout from that era talaga. May vibes siyang ganon ang ganda ng pagkakacast. Di ko magets yung cameo ni Cong at Iza. Ang random. Yung kay Iza parang iisipin mo na may malaki siyang character sa past movies dahil sa reaction niya pero wala naman??? Si Cong akala mo di solid north eh. Medyo nakakaawa si Aguinaldo dito. Lalo na nung pinaalis siya sa farm at tinanggalan ng pension. Dumi ni Quezon. Pero katulad niya mga pulitiko ngayon. Medyo nakakamiss Mabini-Aguinaldo tandem sa movie na 'to. Sayang deads na si Mabini, nakakamiss presence niya. Galing ni Jericho Rosales. Biggest what if si TJ Trinidad eh pero galing din naman ni Echo. Grabe yung pagkadramatic niya, yung accent, yung vibes niya with Sergio(old man yaoi sabi sa twitter). Galing ni Echo i portray yung kahambugan at kabwisitan ni Quezon. PS I hate it nung sinabi ko sa tatay ko na nanood ako ng Quezon at ang reaction niya is ""ay gawa gawa lang yan eh"".",2025-10-25,0,0,watch,False
jillyjilljill,9,the way i’m sure dear sir would’ve gone ballistic if he were alive kasi sa bente lang sha nakalagay 🙂‍↔️,2025-10-26,0,0,watch,True
trilogylover26,8,pastilan romnick CRUSH NA CRUSH PA RIN KITA,2025-10-26,0,0,watch,False
quesun,6,NYE ang pogi ni jericho,2025-10-26,0,0,watch,False
morenalouuu,10,"If I were in this time line, I would've think that Manuel and Sergio had an LQ. On a serious note, I hope that a lot of Filipino people will get to watch this. Sana may mga mamulat sa kung ano nga ba ang ipinaparating ng pelikulang ito. Overall, the Bayaniverse made me realize a lot of things, it urged me to research more about our history.",2025-10-26,0,0,watch,True
arjaycl,8,"This was a compelling watch! Nagustuhan ko 'yong screenplay at paano tumahak ang kuwento. Magaling din ang naging narrative device through film. Also something that is still happening today, unfortunately.",2025-10-26,0,0,watch,False
dibbl3dabbl3,6,Hopefully walang mga fanfics about Quezon and Osmeña 💀,2025-10-26,0,0,watch,False
cyavocado,8,mas marami pang mura si quezon keysa sa ginawang tama,2025-10-26,0,0,watch,True
renzosaurus,6,sunday night screening at power plant so the avengers endgame for senior citizens energy was palpable. meralco gets a namedrop that got people whispering to each other. there's a POST CREDITS SCENE. what in the world is happening,2025-10-26,0,0,watch,False
bonbondessert,7,"Akala ko noon, tanga ang mga Pilipino, gaya ko. Ngunit habang tumatagal ang buhay ko sa mundong ito, unti-unti kong napagtatanto na napakatalino pala ng mga Pilipino — sa maling paraan nga lang.Gaya nga sa pelikulang ito, ang mga matatalinong may kapangyarihan ang patuloy na nagpapabilog sa atin at sa ating bayan… na para nga ba tayong kulangot.Isang malaking kahihiyan sa hanay ng matatalinong tao, ng mga Pilipino, ang mga itinuturing bayani ng ating bansa. Simula noon hanggang ngayon, ang mga namumuno sa ating bansa ay itinuturing pa rin tayong mga “laruan.” Kapwa Pilipino nga talaga ang papatay sa ating bayan. Kailan kaya natin makakamit ang totoong independencia?Gusto ko lang ding sabihin na: MABUHAY ANG PELIKULANG PILIPINO!Salamat sa ating mga malikhain na kababayan; nang dahil sa inyo, patuloy pang mabubuksan ang isipan ng ating mga kababayan.Mahal ko ang Pilipinas, pero ang mga Pilipinong alagad ng sining ang nagpatibay ng aking pagmamahal sa ating inang bayan.",2025-10-26,0,0,watch,False
mareuxzen,6,this was something…,2025-10-26,0,0,watch,True
maxicam,8,bayaniverse you will always be special to me!!!!,2025-10-26,0,0,watch,False
jj_not_me,6,"Manuel and Osmeña, my doomed yaoi",2025-10-26,1,0,watch,False
astralagyus,8,Chameleon.,2025-10-26,1,0,watch,False
sabraena,9,"Natutuwa talaga ako pag sinasabuhay ang kasaysayan ng ganito, bukod sa ang dami kong natututunan na bago, ang ganda rin nung mga imahe sa mga eksena mismo (paborito ko yung mga pagkain nila dito tuwing may pa-press conference sina quezon). Ganda rin nung konsepto na nanonood sila ng mga maiksing pelikula tungkol kay quezon habang pinapanood natin yung buong kwento. Galing! Sana magkaron pang mas maraming pelikula tungkol sa mga taong bumuo ng kasaysayan natin, na di lang tungkol sa mga magagandang bagay na ginawa nila pero kasama rin yung mga pagkakamali at panggogoyo nila. Also, ang pogi ni Echo!",2025-10-26,0,0,watch,False
thatpeggyrogers,9,"Justifiable ang silent-bnw-4:3 treatment sa ilang scenes bc it fits the setting and how Quezon has presented himself: performative. Deconstructing what makes a ""nation's hero"" while critically assessing prominent public figures in PH history, as well as our collective memory of the history. Sobrang importante lalo na sa panahon ngayon.",2025-10-26,2,0,watch,True
twobasco,8,everytime i think i’m too yaoipilled a filipino director proves me wrong,2025-10-26,1,0,watch,False
onepointfive999,8,dat face you make before u backdoor yo mans ✌️💔,2025-10-26,0,0,watch,True
pichapiprojects,8,"Jericho Rosales' charisma and manipulative character of Quezon, together with the brilliant cast and beautiful cinematography brought an interesting perspective about Philippine politics and how it is still relevant today as being nothing but a messy cesspool of corrupt, incompetent, and boastful politicians thinking about their wealth and businesses, rather than the independence that the Filipinos craved for during the Commonwealth era.",2025-10-26,0,0,watch,False
halligalli,8,Guys bad pa rin si Aguinaldo ha...,2025-10-26,0,0,watch,False
goofyela,8,"KINGena ng mga naghahari harian mga sinaunang kupal at mga performative na toh ! pilipinas pugad pa rin ng mga tuta at madaling mauto hanggang ngayon... run, don't walk sa pelikulang pilipino!!! this surpassed goyo tbh. hindi madugo pero yung pagbitaw kasi ng mga linya parang bomba.",2025-10-26,2,0,watch,False
kishamarie,10,"""Ang problema sa Pilipinas, maraming pulitiko pero kakaunti ang lingkod bayan.""",2025-10-26,1,0,watch,False
le3y4ne,10,Pang-bente pesos ka nga talaga,2025-10-26,0,0,watch,True
reachives,9,tanginang bromance to,2025-10-26,1,0,watch,True
janjanjanjan,7,"I can’t deny that the reactions and condemnations expressed by some of Quezon’s descendants are valid. No matter which angle you look at it, the film portrayed a negative and unflattering image of Quezon during his lifetime.From his beginnings as a lawyer, to his time as governor of Tayabas, Senate President, and eventually as President — the movie showed how deeply rooted traditional politics was, even back then. Maybe they were the ones who started it; the methods may have changed over time, but the goal remained the same — to gain and keep power.It’s hard to accept that our own ancestors might have been the ones who taught us how to become monsters in the world of politics — corrupt and power-hungry. But hopefully, this film serves as an eye-opener for all of us — a reminder not to repeat the same history. May it inspire the next generation of public servants to have a genuine love for the country and to serve with true integrity and sincerity.",2025-10-26,0,0,watch,False
jinrongxun,8,"never really had a bilib with Quezon since elementary, especially during my college days as a History Major, now this comes in full circle",2025-10-26,0,0,watch,False
aicaduran,9,Heroes aren’t necessarily saints and that’s what this film did so well 👍🏻 (I love how meta this movie is),2025-10-26,2,0,watch,False
monicafaloola,7,hindi kulangot ang mga pilipino! ‘wag niyo na kaming bilugin!,2025-10-26,1,0,watch,False
saganaa,8,new vocal stim unlocked: mi querido!!,2025-10-26,2,0,watch,True
arrozcld,7,sinaunang ragebaiter,2025-10-26,2,0,watch,False
totallynotinno,8,ykw maybe sir ambeth was right,2025-10-26,0,0,watch,False
kylewesly,8,Thought I would snooze through this but it kept me engaged for the whole movie and now will probably go into a Manuel Quezon conspiracy rabbit hole when I get home,2025-10-26,0,0,watch,False
